name	value
Technology	-1.33520182689183
Basic Industries	6.39824033791741
Capital Goods	15.6251212979855
Consumer Non-Durables	-4.82462920025024
Consumer Services	-9.57600565048422
Energy	-17.3455773098966
Finance	19.6762495188315
Health Care	2.8189089062518
Miscellaneous	8.36313843389316
Public Utilities	-14.2619244666034
Transportation	15.3289395085819
